source_filename,path,method
openapi3.yml,/users/v1/{username},DELETE
openapi3.yml,/users/v1/{username}/email,PUT
openapi3.yml,/users/v1/{username}/password,PUT
crapi-openapi-spec.json,/workshop/api/shop/orders/{order_id},PUT
crapi-openapi-spec.json,/workshop/api/shop/orders/{order_id},DELETE
crapi-openapi-spec.json,/identity/api/v2/vehicle/{vehicleId}/location,GET
swagger-output.json,/v2/notes/{noteId},GET
swagger-output.json,/v2/notes/{noteId},PUT
swagger-output.json,/v2/notes/{noteId},DELETE
openapi.json,/transactions/{account_number},GET
openapi.json,/check_balance/{account_number},GET
openapi.json,/admin/delete_account/{user_id},POST
openapi.json,/admin/approve_loan/{loan_id},POST
api_1000.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Automation/automationAccounts/{automationAccountName}/runbooks/{runbookName},PUT
api_3575.yaml,/me/joinedTeams/{team-id}/channels/{channel-id}/messages/{chatMessage-id}/hostedContents/{chatMessageHostedContent-id},DELETE
api_2834.yaml,/repos/{owner}/{repo}/actions/runners/{runner_id}/labels/{name},DELETE
api_3039.yaml,/userprofiles/{profileId}/remarketingListShares,PATCH
api_3575.yaml,/groups/{group-id}/planner/plans/{plannerPlan-id}/tasks/{plannerTask-id},DELETE
api_2843.yaml,/gists/{gist_id}/star,PUT
api_0212.yaml,/v1/spaces/{spaceName}/projects/{projectName}/devEnvironments,PUT
api_2845.yaml,/user/keys/{key_id},DELETE
api_2784.yaml,/rest-service-fecru/admin/repositories/{repository}/full-incremental-index,PUT
api_3072.yaml,/drives/{driveId},DELETE
api_0166.yaml,/v20190125/meshes/{meshName}/virtualRouter/{virtualRouterName}/routes,PUT
api_2832.yaml,/repositories/{repository_id}/environments/{environment_name}/secrets/{secret_name},PUT
api_0760.yaml,/{resourceUri}/providers/Microsoft.Advisor/recommendations/{recommendationId}/suppressions/{name},PUT
api_0909.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/subscriptions/{sid},DELETE
api_1583.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.DBforMySQL/servers/{serverName}/privateEndpointConnections/{privateEndpointConnectionName},PATCH
api_3607.yaml,/dcim/rack-groups/{id}/,DELETE
api_0784.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/apis/{apiId}/operations/{operationId}/tags/{tagId},DELETE
api_3036.yaml,/deploymentmanager/alpha/projects/{project}/global/compositeTypes/{compositeType},PATCH
api_3576.yaml,/deviceManagement/managedDevices/{managedDevice-id}/securityBaselineStates/{securityBaselineState-id}/settingStates/{securityBaselineSettingState-id},PATCH
api_2835.yaml,/repos/{owner}/{repo}/code-scanning/alerts/{alert_number},PATCH
api_3003.yaml,/projects/{project}/global/healthChecks/{healthCheck},PUT
api_3042.yaml,/userprofiles/{profileId}/accountUserProfiles,PATCH
api_3805.yaml,/mfa/rsa/server/{id},PATCH
api_1148.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Cdn/profiles/{profileName},PUT
api_4060.yaml,/api/storage/profile-system/profiles/{profileId}/addresses/{addressId},PATCH
api_3575.yaml,/sites/{site-id}/termStore/sets/{set-id}/parentGroup/sets/{set-id1}/terms/{term-id}/children/{term-id1}/relations/{relation-id},PATCH
api_3570.yaml,/projects/{projectId}/tags/{tagId},DELETE
api_0997.yaml,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Automation/automationAccounts/{automationAccountName}/modules/{moduleName},PUT
api_2648.yaml,/v1/bundles/{bundle_id},PUT
api_3575.yaml,/identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/stages/{accessReviewStage-id},DELETE
crapi-openapi-spec.json,/identity/api/v2/user/videos/{video_id},PUT
crapi-openapi-spec.json,/identity/api/v2/user/videos/{video_id},DELETE
crapi-openapi-spec.json,/identity/api/v2/admin/videos/{video_id},DELETE
api_0003.yaml,/vaults/{vaultUuid}/items/{itemUuid},DELETE
api_0003.yaml,/vaults/{vaultUuid}/items/{itemUuid},PATCH
api_0003.yaml,/vaults/{vaultUuid}/items/{itemUuid},PUT
api_0004.yaml,/key/{PK},DELETE
api_0004.yaml,/key/{PK},PUT
api_0004.yaml,/scope/{job},DELETE
api_0004.yaml,/scope/{job},PUT
api_0005.yaml,/push/deviceRegistrations/{device_id},DELETE
api_0005.yaml,/push/deviceRegistrations/{device_id},PATCH
api_0005.yaml,/push/deviceRegistrations/{device_id},PUT
api_0006.yaml,/apps/{app_id}/keys/{key_id},PATCH
api_0006.yaml,/apps/{app_id}/namespaces/{namespace_id},DELETE
api_0006.yaml,/apps/{app_id}/namespaces/{namespace_id},PATCH
api_0006.yaml,/apps/{app_id}/queues/{queue_id},DELETE
api_0006.yaml,/apps/{app_id}/rules/{rule_id},DELETE
api_0006.yaml,/apps/{app_id}/rules/{rule_id},PATCH
api_0006.yaml,/apps/{id},DELETE
api_0006.yaml,/apps/{id},PATCH
api_0007.yaml,/apps/{app_id}/keys/{key_id},PATCH
api_0007.yaml,/apps/{app_id}/namespaces/{namespace_id},DELETE
api_0007.yaml,/apps/{app_id}/namespaces/{namespace_id},PATCH
api_0007.yaml,/apps/{app_id}/queues/{queue_id},DELETE
api_0007.yaml,/apps/{app_id}/rules/{rule_id},DELETE
api_0007.yaml,/apps/{app_id}/rules/{rule_id},PATCH
api_0007.yaml,/apps/{id},DELETE
api_0007.yaml,/apps/{id},PATCH
api_0009.yaml,/{username}/activities,DELETE
api_0009.yaml,/{username}/dashboards/{dashboard_id}/blocks/{id},DELETE
api_0009.yaml,/{username}/dashboards/{dashboard_id}/blocks/{id},PATCH
api_0009.yaml,/{username}/dashboards/{dashboard_id}/blocks/{id},PUT
api_0009.yaml,/{username}/dashboards/{id},DELETE
api_0009.yaml,/{username}/dashboards/{id},PATCH
api_0009.yaml,/{username}/dashboards/{id},PUT
api_0009.yaml,/{username}/feeds/{feed_key},DELETE
api_0009.yaml,/{username}/feeds/{feed_key},PATCH
api_0009.yaml,/{username}/feeds/{feed_key},PUT
api_0009.yaml,/{username}/feeds/{feed_key}/data/{id},DELETE
api_0009.yaml,/{username}/feeds/{feed_key}/data/{id},PATCH
api_0009.yaml,/{username}/feeds/{feed_key}/data/{id},PUT
api_0009.yaml,/{username}/groups/{group_key},DELETE
api_0009.yaml,/{username}/groups/{group_key},PATCH
api_0009.yaml,/{username}/groups/{group_key},PUT
api_0009.yaml,/{username}/tokens/{id},DELETE
api_0009.yaml,/{username}/tokens/{id},PATCH
api_0009.yaml,/{username}/tokens/{id},PUT
api_0009.yaml,/{username}/triggers/{id},DELETE
api_0009.yaml,/{username}/triggers/{id},PATCH
api_0009.yaml,/{username}/triggers/{id},PUT
api_0009.yaml,/{username}/{type}/{type_id}/acl/{id},DELETE
api_0009.yaml,/{username}/{type}/{type_id}/acl/{id},PATCH
api_0009.yaml,/{username}/{type}/{type_id}/acl/{id},PUT
api_0010.yaml,/etc/replication/agents.{runmode}/{name},DELETE
api_0010.yaml,/{path}/{name},DELETE
api_0019.yaml,/accountHolders/{id},PATCH
api_0019.yaml,/balanceAccounts/{id},PATCH
api_0019.yaml,/documents/{id},DELETE
api_0019.yaml,/documents/{id},PATCH
api_0019.yaml,/legalEntities/{id},PATCH
api_0019.yaml,/paymentInstruments/{id},PATCH
api_0019.yaml,/transactionRules/{transactionRuleId},DELETE
api_0019.yaml,/transactionRules/{transactionRuleId},PATCH
api_0019.yaml,/transferInstruments/{id},DELETE
api_0019.yaml,/transferInstruments/{id},PATCH
api_0020.yaml,/accountHolders/{id},PATCH
api_0020.yaml,/balanceAccounts/{balanceAccountId}/sweeps/{sweepId},DELETE
api_0020.yaml,/balanceAccounts/{balanceAccountId}/sweeps/{sweepId},PATCH
api_0020.yaml,/balanceAccounts/{id},PATCH
api_0020.yaml,/networkTokens/{networkTokenId},PATCH
api_0020.yaml,/paymentInstruments/{id},PATCH
api_0020.yaml,/transactionRules/{transactionRuleId},DELETE
api_0020.yaml,/transactionRules/{transactionRuleId},PATCH
api_0027.yaml,/paymentLinks/{linkId},PATCH
api_0028.yaml,/paymentLinks/{linkId},PATCH
api_0029.yaml,/paymentLinks/{linkId},PATCH
api_0030.yaml,/paymentLinks/{linkId},PATCH
api_0031.yaml,/paymentLinks/{linkId},PATCH
api_0032.yaml,/paymentLinks/{linkId},PATCH
api_0033.yaml,/paymentLinks/{linkId},PATCH
api_0034.yaml,/paymentLinks/{linkId},PATCH
api_0035.yaml,/paymentLinks/{linkId},PATCH
api_0036.yaml,/paymentLinks/{linkId},PATCH
api_0037.yaml,/paymentLinks/{linkId},PATCH
api_0038.yaml,/paymentLinks/{linkId},PATCH
api_0039.yaml,/paymentLinks/{linkId},PATCH
api_0040.yaml,/paymentLinks/{linkId},PATCH
api_0041.yaml,/paymentLinks/{linkId},PATCH
api_0042.yaml,/paymentLinks/{linkId},PATCH
api_0042.yaml,/storedPaymentMethods/{storedPaymentMethodId},DELETE
api_0043.yaml,/paymentLinks/{linkId},PATCH
api_0043.yaml,/storedPaymentMethods/{storedPaymentMethodId},DELETE
api_0054.yaml,/businessLines/{id},DELETE
api_0054.yaml,/documents/{id},DELETE
api_0054.yaml,/documents/{id},PATCH
api_0054.yaml,/legalEntities/{id},PATCH
api_0054.yaml,/legalEntities/{id}/termsOfService/{termsofservicedocumentid},PATCH
api_0054.yaml,/transferInstruments/{id},DELETE
api_0054.yaml,/transferInstruments/{id},PATCH
api_0055.yaml,/businessLines/{id},DELETE
api_0055.yaml,/businessLines/{id},PATCH
api_0055.yaml,/documents/{id},DELETE
api_0055.yaml,/documents/{id},PATCH
api_0055.yaml,/legalEntities/{id},PATCH
api_0055.yaml,/legalEntities/{id}/termsOfService/{termsofservicedocumentid},PATCH
api_0055.yaml,/transferInstruments/{id},DELETE
api_0055.yaml,/transferInstruments/{id},PATCH
api_0056.yaml,/businessLines/{id},DELETE
api_0056.yaml,/businessLines/{id},PATCH
api_0056.yaml,/documents/{id},DELETE
api_0056.yaml,/documents/{id},PATCH
api_0056.yaml,/legalEntities/{id},PATCH
api_0056.yaml,/legalEntities/{id}/termsOfService/{termsofservicedocumentid},PATCH
api_0056.yaml,/transferInstruments/{id},DELETE
api_0056.yaml,/transferInstruments/{id},PATCH
api_0058.yaml,/companies/{companyId}/apiCredentials/{apiCredentialId},PATCH
api_0058.yaml,/companies/{companyId}/apiCredentials/{apiCredentialId}/allowedOrigins/{originId},DELETE
api_0058.yaml,/companies/{companyId}/terminalLogos,PATCH
api_0058.yaml,/companies/{companyId}/terminalOrders/{orderId},PATCH
api_0058.yaml,/companies/{companyId}/terminalSettings,PATCH
api_0058.yaml,/companies/{companyId}/users/{userId},PATCH
api_0058.yaml,/companies/{companyId}/webhooks/{webhookId},DELETE
api_0058.yaml,/companies/{companyId}/webhooks/{webhookId},PATCH
api_0058.yaml,/merchants/{merchantId}/apiCredentials/{apiCredentialId},PATCH
api_0058.yaml,/merchants/{merchantId}/apiCredentials/{apiCredentialId}/allowedOrigins/{originId},DELETE
api_0058.yaml,/merchants/{merchantId}/paymentMethodSettings/{paymentMethodId},PATCH
api_0058.yaml,/merchants/{merchantId}/payoutSettings/{payoutSettingsId},DELETE
api_0058.yaml,/merchants/{merchantId}/payoutSettings/{payoutSettingsId},PATCH
api_0058.yaml,/merchants/{merchantId}/splitConfigurations/{splitConfigurationId},DELETE
api_0058.yaml,/merchants/{merchantId}/splitConfigurations/{splitConfigurationId},PATCH
api_0058.yaml,/merchants/{merchantId}/splitConfigurations/{splitConfigurationId}/rules/{ruleId},DELETE
api_0058.yaml,/merchants/{merchantId}/splitConfigurations/{splitConfigurationId}/rules/{ruleId},PATCH
api_0058.yaml,/merchants/{merchantId}/splitConfigurations/{splitConfigurationId}/rules/{ruleId}/splitLogic/{splitLogicId},PATCH
api_0058.yaml,/merchants/{merchantId}/stores/{reference}/terminalLogos,PATCH
api_0058.yaml,/merchants/{merchantId}/stores/{reference}/terminalSettings,PATCH
api_0058.yaml,/merchants/{merchantId}/stores/{storeId},PATCH
api_0058.yaml,/merchants/{merchantId}/terminalLogos,PATCH
api_0058.yaml,/merchants/{merchantId}/terminalOrders/{orderId},PATCH
api_0058.yaml,/merchants/{merchantId}/terminalSettings,PATCH
api_0058.yaml,/merchants/{merchantId}/users/{userId},PATCH
api_0058.yaml,/merchants/{merchantId}/webhooks/{webhookId},DELETE
api_0058.yaml,/merchants/{merchantId}/webhooks/{webhookId},PATCH
api_0058.yaml,/stores/{storeId},PATCH
api_0058.yaml,/stores/{storeId}/terminalLogos,PATCH
api_0058.yaml,/stores/{storeId}/terminalSettings,PATCH
api_0058.yaml,/terminals/{terminalId}/terminalLogos,PATCH
api_0058.yaml,/terminals/{terminalId}/terminalSettings,PATCH
api_0059.yaml,/companies/{companyId}/apiCredentials/{apiCredentialId},PATCH
api_0059.yaml,/companies/{companyId}/apiCredentials/{apiCredentialId}/allowedOrigins/{originId},DELETE
api_0059.yaml,/companies/{companyId}/terminalLogos,PATCH
api_0059.yaml,/companies/{companyId}/terminalOrders/{orderId},PATCH
api_0059.yaml,/companies/{companyId}/terminalSettings,PATCH
api_0059.yaml,/companies/{companyId}/users/{userId},PATCH
api_0059.yaml,/companies/{companyId}/webhooks/{webhookId},DELETE
api_0059.yaml,/companies/{companyId}/webhooks/{webhookId},PATCH
api_0059.yaml,/merchants/{merchantId}/apiCredentials/{apiCredentialId},PATCH
api_0059.yaml,/merchants/{merchantId}/apiCredentials/{apiCredentialId}/allowedOrigins/{originId},DELETE
api_0059.yaml,/merchants/{merchantId}/paymentMethodSettings/{paymentMethodId},PATCH
api_0059.yaml,/merchants/{merchantId}/payoutSettings/{payoutSettingsId},DELETE
api_0059.yaml,/merchants/{merchantId}/payoutSettings/{payoutSettingsId},PATCH
api_0059.yaml,/merchants/{merchantId}/splitConfigurations/{splitConfigurationId},DELETE
api_0059.yaml,/merchants/{merchantId}/splitConfigurations/{splitConfigurationId},PATCH
api_0059.yaml,/merchants/{merchantId}/splitConfigurations/{splitConfigurationId}/rules/{ruleId},DELETE
api_0059.yaml,/merchants/{merchantId}/splitConfigurations/{splitConfigurationId}/rules/{ruleId},PATCH
api_0059.yaml,/merchants/{merchantId}/splitConfigurations/{splitConfigurationId}/rules/{ruleId}/splitLogic/{splitLogicId},PATCH
api_0059.yaml,/merchants/{merchantId}/stores/{reference}/terminalLogos,PATCH
api_0059.yaml,/merchants/{merchantId}/stores/{reference}/terminalSettings,PATCH
api_0059.yaml,/merchants/{merchantId}/stores/{storeId},PATCH
api_0059.yaml,/merchants/{merchantId}/terminalLogos,PATCH
api_0059.yaml,/merchants/{merchantId}/terminalOrders/{orderId},PATCH
api_0059.yaml,/merchants/{merchantId}/terminalSettings,PATCH
api_0059.yaml,/merchants/{merchantId}/users/{userId},PATCH
api_0059.yaml,/merchants/{merchantId}/webhooks/{webhookId},DELETE
api_0059.yaml,/merchants/{merchantId}/webhooks/{webhookId},PATCH
api_0059.yaml,/stores/{storeId},PATCH
api_0059.yaml,/stores/{storeId}/terminalLogos,PATCH
api_0059.yaml,/stores/{storeId}/terminalSettings,PATCH
api_0059.yaml,/terminals/{terminalId}/terminalLogos,PATCH
api_0059.yaml,/terminals/{terminalId}/terminalSettings,PATCH
api_0107.yaml,/api/v2/AftermarketServices/ECUs/{serialNumber},PUT
api_0107.yaml,/api/v2/AftermarketServices/Engines/{serialNumber}/IQACodes,PUT
api_0107.yaml,/api/v2/AuthenticatedUsers/{UserID}/Tokens,PUT
api_0107.yaml,/api/v2/AuthorizationCategories/{id},DELETE
api_0107.yaml,/api/v2/AuthorizationCategories/{id},PUT
api_0107.yaml,/api/v2/AuthorizationCategories/{id}/Users/{userID},DELETE
api_0107.yaml,/api/v2/AuthorizationCodeDefinitions/{ID}/Categories/{categoryID},DELETE
api_0107.yaml,/api/v2/AuthorizationCodeDefinitions/{id},DELETE
api_0107.yaml,/api/v2/AuthorizationCodeDefinitions/{id},PUT
api_0107.yaml,/api/v2/AuthorizationCodes/{id},DELETE
api_0107.yaml,/api/v2/AuthorizationCodes/{id},PUT
api_0107.yaml,/api/v2/Bundles/{ID},DELETE
api_0107.yaml,/api/v2/Bundles/{ID},PUT
api_0107.yaml,/api/v2/Clients/{ClientID}/PackageReports,PUT
api_0107.yaml,/api/v2/Clients/{ClientID}/PackageReports/Batch,PUT
api_0107.yaml,/api/v2/Clients/{ID},PUT
api_0107.yaml,/api/v2/ContentDefinitionAttributes/{contentDefinitionAttributeID},DELETE
api_0107.yaml,/api/v2/ContentDefinitionAttributes/{contentDefinitionAttributeID},PUT
api_0107.yaml,/api/v2/ContentDefinitions/{contentDefinitionID},DELETE
api_0107.yaml,/api/v2/ContentDefinitions/{contentDefinitionID},PUT
api_0107.yaml,/api/v2/ContentReleases/{ContentReleaseId},DELETE
api_0107.yaml,/api/v2/ContentReleases/{ContentReleaseId},PUT
api_0107.yaml,/api/v2/ContentSubmissionAttributes/{contentSubmissionAttributeID},DELETE
api_0107.yaml,/api/v2/ContentSubmissionAttributes/{contentSubmissionAttributeID},PUT
api_0107.yaml,/api/v2/ContentSubmissionTypes/{id},DELETE
api_0107.yaml,/api/v2/ContentSubmissionTypes/{id},PUT
api_0107.yaml,/api/v2/ContentSubmissions/{contentSubmissionID},DELETE
api_0107.yaml,/api/v2/ContentSubmissions/{contentSubmissionID},PUT
api_0107.yaml,/api/v2/Files/{ID},DELETE
api_0107.yaml,/api/v2/Files/{ID},PUT
api_0107.yaml,/api/v2/Files/{ID}/FileContents,PUT
api_0107.yaml,/api/v2/GlobalImages/{ID},DELETE
api_0107.yaml,/api/v2/GlobalImages/{ID},PUT
api_0107.yaml,/api/v2/GlobalImages/{ID}/ImageContents,PUT
api_0107.yaml,/api/v2/Languages/{LocaleID},DELETE
api_0107.yaml,/api/v2/Languages/{LocaleID},PUT
api_0107.yaml,/api/v2/LicenseActivations/{ID},PUT
api_0107.yaml,/api/v2/LicenseActivations/{ID}/Confirm,PUT
api_0107.yaml,/api/v2/PackageTypes/{ID},DELETE
api_0107.yaml,/api/v2/PackageTypes/{ID},PUT
api_0107.yaml,/api/v2/PackageTypes/{id}/Users/{userID},DELETE
api_0107.yaml,/api/v2/Packages/{ID},DELETE
api_0107.yaml,/api/v2/Packages/{ID},PUT
api_0107.yaml,/api/v2/Permissions/{id},DELETE
api_0107.yaml,/api/v2/Permissions/{id},PUT
api_0107.yaml,/api/v2/PriorityPackages/{ID},DELETE
api_0107.yaml,/api/v2/Releases/{ReleaseId}/Bundle/{BundleId},DELETE
api_0107.yaml,/api/v2/Releases/{releaseId},PUT
api_0107.yaml,/api/v2/Roles/{id},DELETE
api_0107.yaml,/api/v2/Roles/{id},PUT
api_0107.yaml,/api/v2/Roles/{id}/Permissions,PUT
api_0107.yaml,/api/v2/Roles/{id}/Users,PUT
api_0107.yaml,/api/v2/StringTranslations/{stringId}/{languageId},PUT
api_0107.yaml,/api/v2/TranslationKeys/{ID},PUT
api_0107.yaml,/api/v2/TranslationRequests/{Id},PUT
api_0107.yaml,/api/v2/TranslationRequests/{Id}/Strings,PUT
api_0107.yaml,/api/v2/TranslationSetAttributes/{ID},DELETE
api_0107.yaml,/api/v2/TranslationSetAttributes/{ID},PUT
api_0107.yaml,/api/v2/TranslationSets/{ID},PUT
api_0107.yaml,/api/v2/TranslationSets/{ID}/Strings,PUT
api_0107.yaml,/api/v2/UpdateGroupClientRelationships/{RelationshipID},PUT
api_0107.yaml,/api/v2/UpdateGroupSubscriptions/{UpdateGroupSubscriptionID},DELETE
api_0107.yaml,/api/v2/UpdateGroupSubscriptions/{UpdateGroupSubscriptionID},PUT
api_0107.yaml,/api/v2/UpdateGroups/{ID},DELETE
api_0107.yaml,/api/v2/UpdateGroups/{ID},PUT
api_0107.yaml,/api/v2/UpdateGroups/{id}/Users/{userID},DELETE
api_0107.yaml,/api/v2/UserContentDefinitions/{userContentDefinitionID},DELETE
api_0107.yaml,/api/v2/Users/{id},DELETE
api_0107.yaml,/api/v2/Users/{id},PUT
api_0107.yaml,/api/v2/Users/{id}/Roles,PUT
api_0107.yaml,/api/v2/Vouchers/{VoucherCode},DELETE
api_0107.yaml,/api/v2/Vouchers/{VoucherCode},PUT
api_0107.yaml,/api/v2/activities/{activityID},DELETE
api_0107.yaml,/api/v2/activities/{activityID},PUT
