source_filename,path,method
api_0156.yaml,/v2/domainnames/{domainName},DELETE
api_0156.yaml,/v2/domainnames/{domainName},PATCH
api_0156.yaml,/v2/apis/{apiId}/integrations/{integrationId},DELETE
api_0156.yaml,/v2/apis/{apiId}/integrations/{integrationId},PATCH
api_0156.yaml,/v2/apis/{apiId}/integrations/{integrationId}/integrationresponses/{integrationResponseId},DELETE
api_0156.yaml,/v2/apis/{apiId}/integrations/{integrationId}/integrationresponses/{integrationResponseId},PATCH
api_0156.yaml,/v2/apis/{apiId}/models/{modelId},DELETE
api_0156.yaml,/v2/apis/{apiId}/models/{modelId},PATCH
api_0156.yaml,/v2/apis/{apiId}/routes/{routeId},DELETE
api_0156.yaml,/v2/apis/{apiId}/routes/{routeId},PATCH
api_0156.yaml,/v2/apis/{apiId}/routes/{routeId}/requestparameters/{requestParameterKey},DELETE
api_0156.yaml,/v2/apis/{apiId}/routes/{routeId}/routeresponses/{routeResponseId},DELETE
api_0156.yaml,/v2/apis/{apiId}/routes/{routeId}/routeresponses/{routeResponseId},PATCH
api_0156.yaml,/v2/apis/{apiId}/stages/{stageName}/routesettings/{routeKey},DELETE
api_0156.yaml,/v2/apis/{apiId}/stages/{stageName},DELETE
api_0156.yaml,/v2/apis/{apiId}/stages/{stageName},PATCH
api_0156.yaml,/v2/vpclinks/{vpcLinkId},DELETE
api_0156.yaml,/v2/vpclinks/{vpcLinkId},PATCH
api_0156.yaml,/v2/apis/{apiId}/stages/{stageName}/cache/authorizers,DELETE
api_0156.yaml,/v2/tags/{resource-arn}#tagKeys,DELETE
api_0157.yaml,/applications/{ApplicationId},DELETE
api_0157.yaml,/applications/{ApplicationId},PATCH
api_0157.yaml,/applications/{ApplicationId}/configurationprofiles/{ConfigurationProfileId},DELETE
api_0157.yaml,/applications/{ApplicationId}/configurationprofiles/{ConfigurationProfileId},PATCH
api_0157.yaml,/deployementstrategies/{DeploymentStrategyId},DELETE
api_0157.yaml,/applications/{ApplicationId}/environments/{EnvironmentId},DELETE
api_0157.yaml,/applications/{ApplicationId}/environments/{EnvironmentId},PATCH
api_0157.yaml,/extensions/{ExtensionIdentifier},DELETE
api_0157.yaml,/extensions/{ExtensionIdentifier},PATCH
api_0157.yaml,/extensionassociations/{ExtensionAssociationId},DELETE
api_0157.yaml,/extensionassociations/{ExtensionAssociationId},PATCH
api_0157.yaml,/applications/{ApplicationId}/configurationprofiles/{ConfigurationProfileId}/hostedconfigurationversions/{VersionNumber},DELETE
api_0157.yaml,/applications/{ApplicationId}/environments/{EnvironmentId}/deployments/{DeploymentNumber},DELETE
api_0157.yaml,/deploymentstrategies/{DeploymentStrategyId},PATCH
api_0157.yaml,/tags/{ResourceArn}#tagKeys,DELETE
api_0159.yaml,/appbundles/{appBundleIdentifier}/appauthorizations/{appAuthorizationIdentifier},DELETE
api_0159.yaml,/appbundles/{appBundleIdentifier}/appauthorizations/{appAuthorizationIdentifier},PATCH
api_0159.yaml,/appbundles/{appBundleIdentifier},DELETE
api_0159.yaml,/appbundles/{appBundleIdentifier}/ingestions/{ingestionIdentifier},DELETE
api_0159.yaml,/appbundles/{appBundleIdentifier}/ingestions/{ingestionIdentifier}/ingestiondestinations/{ingestionDestinationIdentifier},DELETE
api_0159.yaml,/appbundles/{appBundleIdentifier}/ingestions/{ingestionIdentifier}/ingestiondestinations/{ingestionDestinationIdentifier},PATCH
api_0159.yaml,/tags/{resourceArn}#tagKeys,DELETE
api_0160.yaml,/tags/{resourceArn}#tagKeys,DELETE
api_0161.yaml,/dataIntegrations/{Identifier},DELETE
api_0161.yaml,/dataIntegrations/{Identifier},PATCH
api_0161.yaml,/eventIntegrations/{Name},DELETE
api_0161.yaml,/eventIntegrations/{Name},PATCH
api_0161.yaml,/tags/{resourceArn}#tagKeys,DELETE
api_0164.yaml,/reportDefinition/{reportId},DELETE
api_0164.yaml,/reportDefinition/{reportId},PUT
api_0165.yaml,/meshes/{meshName}/virtualRouter/{virtualRouterName}/routes,PUT
api_0165.yaml,/meshes/{meshName}/virtualNodes,PUT
api_0165.yaml,/meshes/{meshName}/virtualRouters,PUT
api_0165.yaml,/meshes/{meshName},DELETE
api_0165.yaml,/meshes/{meshName}/virtualRouter/{virtualRouterName}/routes/{routeName},DELETE
api_0165.yaml,/meshes/{meshName}/virtualRouter/{virtualRouterName}/routes/{routeName},PUT
api_0165.yaml,/meshes/{meshName}/virtualNodes/{virtualNodeName},DELETE
api_0165.yaml,/meshes/{meshName}/virtualNodes/{virtualNodeName},PUT
api_0165.yaml,/meshes/{meshName}/virtualRouters/{virtualRouterName},DELETE
api_0165.yaml,/meshes/{meshName}/virtualRouters/{virtualRouterName},PUT
api_0166.yaml,/v20190125/meshes/{meshName}/virtualGateway/{virtualGatewayName}/gatewayRoutes,PUT
api_0166.yaml,/v20190125/meshes/{meshName}/virtualGateways,PUT
api_0166.yaml,/v20190125/meshes/{meshName}/virtualRouters,PUT
api_0166.yaml,/v20190125/meshes/{meshName}/virtualServices,PUT
api_0166.yaml,/v20190125/meshes/{meshName}/virtualGateway/{virtualGatewayName}/gatewayRoutes/{gatewayRouteName},DELETE
api_0166.yaml,/v20190125/meshes/{meshName}/virtualGateway/{virtualGatewayName}/gatewayRoutes/{gatewayRouteName},PUT
api_0166.yaml,/v20190125/meshes/{meshName},DELETE
api_0166.yaml,/v20190125/meshes/{meshName},PUT
api_0166.yaml,/v20190125/meshes/{meshName}/virtualRouter/{virtualRouterName}/routes/{routeName},DELETE
api_0166.yaml,/v20190125/meshes/{meshName}/virtualRouter/{virtualRouterName}/routes/{routeName},PUT
api_0166.yaml,/v20190125/meshes/{meshName}/virtualGateways/{virtualGatewayName},DELETE
api_0166.yaml,/v20190125/meshes/{meshName}/virtualGateways/{virtualGatewayName},PUT
api_0166.yaml,/v20190125/meshes/{meshName}/virtualNodes/{virtualNodeName},DELETE
api_0166.yaml,/v20190125/meshes/{meshName}/virtualNodes/{virtualNodeName},PUT
api_0166.yaml,/v20190125/meshes/{meshName}/virtualRouters/{virtualRouterName},DELETE
api_0166.yaml,/v20190125/meshes/{meshName}/virtualRouters/{virtualRouterName},PUT
api_0166.yaml,/v20190125/meshes/{meshName}/virtualServices/{virtualServiceName},DELETE
api_0166.yaml,/v20190125/meshes/{meshName}/virtualServices/{virtualServiceName},PUT
api_0169.yaml,/v1/domainnames/{domainName}/apiassociation,DELETE
api_0169.yaml,/v1/apis/{apiId}/ApiCaches,DELETE
api_0169.yaml,/v1/apis/{apiId}/apikeys/{id},DELETE
api_0169.yaml,/v1/apis/{apiId}/datasources/{name},DELETE
api_0169.yaml,/v1/domainnames/{domainName},DELETE
api_0169.yaml,/v1/apis/{apiId}/functions/{functionId},DELETE
api_0169.yaml,/v1/apis/{apiId},DELETE
api_0169.yaml,/v1/apis/{apiId}/types/{typeName}/resolvers/{fieldName},DELETE
api_0169.yaml,/v1/apis/{apiId}/types/{typeName},DELETE
api_0169.yaml,/v1/sourceApis/{sourceApiIdentifier}/mergedApiAssociations/{associationId},DELETE
api_0169.yaml,/v1/mergedApis/{mergedApiIdentifier}/sourceApiAssociations/{associationId},DELETE
api_0169.yaml,/v1/apis/{apiId}/FlushCache,DELETE
api_0169.yaml,/v1/tags/{resourceArn}#tagKeys,DELETE
api_0170.yaml,/zonalshifts/{zonalShiftId},DELETE
api_0170.yaml,/zonalshifts/{zonalShiftId},PATCH
api_0172.yaml,/assessments/{assessmentId}/associateToAssessmentReport,PUT
api_0172.yaml,/assessments/{assessmentId}/batchAssociateToAssessmentReport,PUT
api_0172.yaml,/assessments/{assessmentId}/delegations,PUT
api_0172.yaml,/assessments/{assessmentId}/batchDisassociateFromAssessmentReport,PUT
api_0172.yaml,/assessments/{assessmentId},DELETE
api_0172.yaml,/assessments/{assessmentId},PUT
api_0172.yaml,/assessmentFrameworks/{frameworkId},DELETE
api_0172.yaml,/assessmentFrameworks/{frameworkId},PUT
api_0172.yaml,/assessmentFrameworkShareRequests/{requestId}#requestType,DELETE
api_0172.yaml,/assessments/{assessmentId}/reports/{assessmentReportId},DELETE
api_0172.yaml,/controls/{controlId},DELETE
api_0172.yaml,/controls/{controlId},PUT
api_0172.yaml,/assessments/{assessmentId}/disassociateFromAssessmentReport,PUT
api_0172.yaml,/tags/{resourceArn}#tagKeys,DELETE
api_0172.yaml,/assessments/{assessmentId}/controlSets/{controlSetId}/controls/{controlId},PUT
api_0172.yaml,/assessments/{assessmentId}/controlSets/{controlSetId}/status,PUT
api_0172.yaml,/assessmentFrameworkShareRequests/{requestId},PUT
api_0172.yaml,/assessments/{assessmentId}/status,PUT
api_0176.yaml,/legal-holds/{legalHoldId}#cancelDescription,DELETE
api_0176.yaml,/backup/plans/{backupPlanId}/selections/,PUT
api_0176.yaml,/backup-vaults/{backupVaultName},PUT
api_0176.yaml,/backup-vaults/{backupVaultName},DELETE
api_0176.yaml,/backup/plans/{backupPlanId},DELETE
api_0176.yaml,/backup/plans/{backupPlanId}/selections/{selectionId},DELETE
api_0176.yaml,/backup-vaults/{backupVaultName}/access-policy,DELETE
api_0176.yaml,/backup-vaults/{backupVaultName}/access-policy,PUT
api_0176.yaml,/backup-vaults/{backupVaultName}/vault-lock,DELETE
api_0176.yaml,/backup-vaults/{backupVaultName}/vault-lock,PUT
api_0176.yaml,/backup-vaults/{backupVaultName}/notification-configuration,DELETE
api_0176.yaml,/backup-vaults/{backupVaultName}/notification-configuration,PUT
api_0176.yaml,/audit/frameworks/{frameworkName},DELETE
api_0176.yaml,/audit/frameworks/{frameworkName},PUT
api_0176.yaml,/backup-vaults/{backupVaultName}/recovery-points/{recoveryPointArn},DELETE
api_0176.yaml,/audit/report-plans/{reportPlanName},DELETE
api_0176.yaml,/audit/report-plans/{reportPlanName},PUT
api_0176.yaml,/backup-vaults/{backupVaultName}/recovery-points/{recoveryPointArn}/parentAssociation,DELETE
api_0178.yaml,/backup-jobs/{jobId}/object/{objectName},DELETE
api_0178.yaml,/backup-jobs/{jobId}/object/{objectName},PUT
api_0178.yaml,/backup-jobs/{jobId}/object/{uploadId}/complete#checksum&checksum-algorithm,PUT
api_0178.yaml,/backup-jobs/{jobId}/chunk/{uploadId}/{chunkIndex}#length&checksum&checksum-algorithm,PUT
api_0178.yaml,/backup-jobs/{jobId}/object/{objectName}/put-object,PUT
api_0179.yaml,/v1/tags/{resourceArn}#tagKeys,DELETE
api_0180.yaml,/tags/{ResourceArn}#tagKeys,DELETE
api_0181.yaml,/job/{jobArn}/cancel,PUT
api_0181.yaml,/quantum-task/{quantumTaskArn}/cancel,PUT
api_0181.yaml,/tags/{resourceArn}#tagKeys,DELETE
api_0184.yaml,/accounts/{accountId},DELETE
api_0184.yaml,/app-instances/{appInstanceArn},DELETE
api_0184.yaml,/app-instances/{appInstanceArn},PUT
api_0184.yaml,/app-instances/{appInstanceArn}/admins/{appInstanceAdminArn},DELETE
api_0184.yaml,/app-instances/{appInstanceArn}/streaming-configurations,DELETE
api_0184.yaml,/app-instances/{appInstanceArn}/streaming-configurations,PUT
api_0184.yaml,/app-instance-users/{appInstanceUserArn},DELETE
api_0184.yaml,/app-instance-users/{appInstanceUserArn},PUT
api_0184.yaml,/meetings/{meetingId}/attendees/{attendeeId},DELETE
api_0184.yaml,/channels/{channelArn},DELETE
api_0184.yaml,/channels/{channelArn},PUT
api_0184.yaml,/channels/{channelArn}/bans/{memberArn},DELETE
api_0184.yaml,/channels/{channelArn}/memberships/{memberArn},DELETE
api_0184.yaml,/channels/{channelArn}/messages/{messageId},DELETE
api_0184.yaml,/channels/{channelArn}/messages/{messageId},PUT
api_0184.yaml,/channels/{channelArn}/moderators/{channelModeratorArn},DELETE
api_0184.yaml,/accounts/{accountId}/bots/{botId}/events-configuration,DELETE
api_0184.yaml,/accounts/{accountId}/bots/{botId}/events-configuration,PUT
api_0184.yaml,/media-capture-pipelines/{mediaPipelineId},DELETE
api_0184.yaml,/meetings/{meetingId},DELETE
api_0184.yaml,/phone-numbers/{phoneNumberId},DELETE
api_0184.yaml,/voice-connectors/{voiceConnectorId}/proxy-sessions/{proxySessionId},DELETE
api_0184.yaml,/accounts/{accountId}/rooms/{roomId},DELETE
api_0184.yaml,/accounts/{accountId}/rooms/{roomId}/memberships/{memberId},DELETE
api_0184.yaml,/sip-media-applications/{sipMediaApplicationId},DELETE
api_0184.yaml,/sip-media-applications/{sipMediaApplicationId},PUT
api_0184.yaml,/sip-rules/{sipRuleId},DELETE
api_0184.yaml,/sip-rules/{sipRuleId},PUT
api_0184.yaml,/voice-connectors/{voiceConnectorId},DELETE
api_0184.yaml,/voice-connectors/{voiceConnectorId},PUT
api_0184.yaml,/voice-connectors/{voiceConnectorId}/emergency-calling-configuration,DELETE
api_0184.yaml,/voice-connectors/{voiceConnectorId}/emergency-calling-configuration,PUT
api_0184.yaml,/voice-connector-groups/{voiceConnectorGroupId},DELETE
api_0184.yaml,/voice-connector-groups/{voiceConnectorGroupId},PUT
api_0184.yaml,/voice-connectors/{voiceConnectorId}/origination,DELETE
api_0184.yaml,/voice-connectors/{voiceConnectorId}/origination,PUT
api_0184.yaml,/voice-connectors/{voiceConnectorId}/programmable-numbers/proxy,DELETE
api_0184.yaml,/voice-connectors/{voiceConnectorId}/programmable-numbers/proxy,PUT
api_0184.yaml,/voice-connectors/{voiceConnectorId}/streaming-configuration,DELETE
api_0184.yaml,/voice-connectors/{voiceConnectorId}/streaming-configuration,PUT
api_0184.yaml,/voice-connectors/{voiceConnectorId}/termination,DELETE
api_0184.yaml,/voice-connectors/{voiceConnectorId}/termination,PUT
api_0184.yaml,/accounts/{accountId}/settings,PUT
api_0184.yaml,/app-instances/{appInstanceArn}/retention-settings,PUT
api_0184.yaml,/accounts/{accountId}/retention-settings,PUT
api_0184.yaml,/sip-media-applications/{sipMediaApplicationId}/logging-configuration,PUT
api_0184.yaml,/accounts/{accountId}/users/{userId}/settings,PUT
api_0184.yaml,/voice-connectors/{voiceConnectorId}/logging-configuration,PUT
api_0184.yaml,/channels/{channelArn}/readMarker,PUT
api_0185.yaml,/app-instances/{appInstanceArn},DELETE
api_0185.yaml,/app-instances/{appInstanceArn},PUT
api_0185.yaml,/app-instances/{appInstanceArn}/admins/{appInstanceAdminArn},DELETE
api_0185.yaml,/app-instance-bots/{appInstanceBotArn},DELETE
api_0185.yaml,/app-instance-bots/{appInstanceBotArn},PUT
api_0185.yaml,/app-instance-users/{appInstanceUserArn},DELETE
api_0185.yaml,/app-instance-users/{appInstanceUserArn},PUT
api_0185.yaml,/app-instance-users/{appInstanceUserArn}/endpoints/{endpointId},DELETE
api_0185.yaml,/app-instance-users/{appInstanceUserArn}/endpoints/{endpointId},PUT
api_0185.yaml,/app-instances/{appInstanceArn}/retention-settings,PUT
api_0185.yaml,/app-instance-users/{appInstanceUserArn}/expiration-settings,PUT
api_0186.yaml,/sdk-media-capture-pipelines/{mediaPipelineId},DELETE
api_0186.yaml,/media-insights-pipeline-configurations/{identifier},DELETE
api_0186.yaml,/media-insights-pipeline-configurations/{identifier},PUT
api_0186.yaml,/sdk-media-pipelines/{mediaPipelineId},DELETE
api_0186.yaml,/media-insights-pipeline-status/{identifier},PUT
api_0187.yaml,/meetings/{MeetingId}/attendees/capabilities#operation=batch-update-except,PUT
api_0187.yaml,/meetings/{MeetingId}/attendees/{AttendeeId},DELETE
api_0187.yaml,/meetings/{MeetingId},DELETE
api_0187.yaml,/meetings/{MeetingId}/attendees/{AttendeeId}/capabilities,PUT
api_0188.yaml,/channels/{channelArn}/channel-flow#x-amz-chime-bearer,PUT
api_0188.yaml,/channels/{channelArn}#x-amz-chime-bearer,DELETE
api_0188.yaml,/channels/{channelArn}#x-amz-chime-bearer,PUT
api_0188.yaml,/channels/{channelArn}/bans/{memberArn}#x-amz-chime-bearer,DELETE
api_0188.yaml,/channel-flows/{channelFlowArn},DELETE
api_0188.yaml,/channel-flows/{channelFlowArn},PUT
api_0188.yaml,/channels/{channelArn}/memberships/{memberArn}#x-amz-chime-bearer,DELETE
api_0188.yaml,/channels/{channelArn}/messages/{messageId}#x-amz-chime-bearer,DELETE
api_0188.yaml,/channels/{channelArn}/messages/{messageId}#x-amz-chime-bearer,PUT
api_0188.yaml,/channels/{channelArn}/moderators/{channelModeratorArn}#x-amz-chime-bearer,DELETE
api_0188.yaml,/app-instances/{appInstanceArn}/streaming-configurations,DELETE
api_0188.yaml,/app-instances/{appInstanceArn}/streaming-configurations,PUT
api_0188.yaml,/channels/{channelArn}/channel-flow/{channelFlowArn}#x-amz-chime-bearer,DELETE
api_0188.yaml,/channels/{channelArn}/memberships/{memberArn}/preferences#x-amz-chime-bearer,PUT
api_0188.yaml,/channels/{channelArn}/expiration-settings,PUT
api_0188.yaml,/channels/{channelArn}/readMarker#x-amz-chime-bearer,PUT
api_0189.yaml,/phone-numbers/{phoneNumberId},DELETE
api_0189.yaml,/voice-connectors/{voiceConnectorId}/proxy-sessions/{proxySessionId},DELETE
api_0189.yaml,/sip-media-applications/{sipMediaApplicationId},DELETE
api_0189.yaml,/sip-media-applications/{sipMediaApplicationId},PUT
api_0189.yaml,/sip-rules/{sipRuleId},DELETE
api_0189.yaml,/sip-rules/{sipRuleId},PUT
api_0189.yaml,/voice-connectors/{voiceConnectorId},DELETE
api_0189.yaml,/voice-connectors/{voiceConnectorId},PUT
api_0189.yaml,/voice-connectors/{voiceConnectorId}/emergency-calling-configuration,DELETE
api_0189.yaml,/voice-connectors/{voiceConnectorId}/emergency-calling-configuration,PUT
api_0189.yaml,/voice-connector-groups/{voiceConnectorGroupId},DELETE
api_0189.yaml,/voice-connector-groups/{voiceConnectorGroupId},PUT
api_0189.yaml,/voice-connectors/{voiceConnectorId}/origination,DELETE
api_0189.yaml,/voice-connectors/{voiceConnectorId}/origination,PUT
api_0189.yaml,/voice-connectors/{voiceConnectorId}/programmable-numbers/proxy,DELETE
api_0189.yaml,/voice-connectors/{voiceConnectorId}/programmable-numbers/proxy,PUT
api_0189.yaml,/voice-connectors/{voiceConnectorId}/streaming-configuration,DELETE
api_0189.yaml,/voice-connectors/{voiceConnectorId}/streaming-configuration,PUT
api_0189.yaml,/voice-connectors/{voiceConnectorId}/termination,DELETE
api_0189.yaml,/voice-connectors/{voiceConnectorId}/termination,PUT
api_0189.yaml,/voice-profiles/{VoiceProfileId},DELETE
api_0189.yaml,/voice-profiles/{VoiceProfileId},PUT
api_0189.yaml,/voice-profile-domains/{VoiceProfileDomainId},DELETE
api_0189.yaml,/voice-profile-domains/{VoiceProfileDomainId},PUT
api_0189.yaml,/sip-media-applications/{sipMediaApplicationId}/alexa-skill-configuration,PUT
api_0189.yaml,/sip-media-applications/{sipMediaApplicationId}/logging-configuration,PUT
api_0189.yaml,/voice-connectors/{voiceConnectorId}/logging-configuration,PUT
api_0190.yaml,/memberships/{membershipIdentifier}/analysistemplates/{analysisTemplateIdentifier},DELETE
api_0190.yaml,/memberships/{membershipIdentifier}/analysistemplates/{analysisTemplateIdentifier},PATCH
api_0190.yaml,/configuredTables/{configuredTableIdentifier},DELETE
api_0190.yaml,/configuredTables/{configuredTableIdentifier},PATCH
api_0190.yaml,/configuredTables/{configuredTableIdentifier}/analysisRule/{analysisRuleType},DELETE
api_0190.yaml,/configuredTables/{configuredTableIdentifier}/analysisRule/{analysisRuleType},PATCH
api_0190.yaml,/memberships/{membershipIdentifier}/configuredTableAssociations/{configuredTableAssociationIdentifier},DELETE
api_0190.yaml,/memberships/{membershipIdentifier}/configuredTableAssociations/{configuredTableAssociationIdentifier},PATCH
api_0190.yaml,/collaborations/{collaborationIdentifier}/member/{accountId},DELETE
api_0190.yaml,/memberships/{membershipIdentifier},DELETE
api_0190.yaml,/memberships/{membershipIdentifier},PATCH
api_0190.yaml,/memberships/{membershipIdentifier}/protectedQueries/{protectedQueryIdentifier},PATCH
api_0190.yaml,/tags/{resourceArn}#tagKeys,DELETE
