feat_requires_auth,feat_path_depth,feat_is_admin,feat_semantic_risk,feat_description_risk,feat_body_param_risk,feat_response_401,feat_anomaly
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.013650484,0.18498285,0.0014913812,0.17570023,-0.010949033,0.0,0.0035746896,-0.09010623
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.013650484,0.18498285,0.0014913812,0.17570023,-0.010949033,0.0,0.0035746896,-0.09010623
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.008015361,1.4420546,0.0014913812,0.007550872,-0.013705347,0.0,0.04191469,-0.035561956
0.008015361,1.4420546,0.0014913812,0.007550872,-0.013705347,0.0,0.04191469,-0.035561956
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.008015361,1.4420546,0.0014913812,0.007550872,-0.013705347,0.0,0.04191469,-0.035561956
0.008015361,1.4420546,0.0014913812,0.007550872,-0.013705347,0.0,0.04191469,-0.035561956
0.008015361,1.4420546,0.0014913812,0.007550872,-0.013705347,0.0,0.04191469,-0.035561956
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007374951,0.10758803,0.0014913812,-0.021913672,0.01886732,0.0,0.00653263,-0.10540045
0.008078581,-1.6664611,0.0014913812,-0.017052697,-0.013705347,0.0,0.0038851004,-0.086888894
0.008078581,-1.6664611,0.0014913812,-0.017052697,-0.013705347,0.0,0.0038851004,-0.086888894
0.008078581,-1.6664611,0.0014913812,-0.017052697,-0.013705347,0.0,0.0038851004,-0.086888894
0.008078581,-1.6664611,0.0014913812,-0.017052697,-0.013705347,0.0,0.0038851004,-0.086888894
0.008078581,-1.6664611,0.0014913812,-0.017052697,-0.013705347,0.0,0.0038851004,-0.086888894
0.008078581,-1.6664611,0.0014913812,-0.017052697,-0.013705347,0.0,0.0038851004,-0.086888894
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.008015361,1.4420546,0.0014913812,0.007550872,-0.013705347,0.0,0.04191469,-0.035561956
0.008015361,1.4420546,0.0014913812,0.007550872,-0.013705347,0.0,0.04191469,-0.035561956
0.008078581,-1.6664611,0.0014913812,-0.017052697,-0.013705347,0.0,0.0038851004,-0.086888894
0.008078581,-1.6664611,0.0014913812,-0.017052697,-0.013705347,0.0,0.0038851004,-0.086888894
0.008078581,-1.6664611,0.0014913812,-0.017052697,-0.013705347,0.0,0.0038851004,-0.086888894
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.008015361,1.4420546,0.0014913812,0.007550872,-0.013705347,0.0,0.04191469,-0.035561956
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007374951,-1.6665753,0.0014913812,-0.03536686,0.01886732,0.0,0.00653263,-0.08119773
0.007374951,-1.6665753,0.0014913812,-0.03536686,0.01886732,0.0,0.00653263,-0.08119773
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007374951,0.10758803,0.0014913812,-0.021913672,0.01886732,0.0,0.00653263,-0.10540045
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.008015361,1.4420546,0.0014913812,0.007550872,-0.013705347,0.0,0.04191469,-0.035561956
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,-1.6489666,0.0014913812,-0.03863289,-0.013705347,0.0,0.00653263,-0.08513874
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007703218,1.4595492,0.0014913812,-0.014029316,-0.013705347,0.0,0.044562217,-0.033811796
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.007766438,0.12519667,0.0014913812,-0.025179705,-0.013705347,0.0,0.00653263,-0.10934146
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
0.008078581,0.10770204,0.0014913812,-0.0035995115,-0.013705347,0.0,0.0038851004,-0.11109163
